Area,Delay,Score,Current Run,Episode,Verilog
N/A,N/A,-0.1,71.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire c1, c2, c3, c4;

full_adder FA1(sum[0], c1, in1[0], in2[0], cin);
full_adder FA2(sum[1], c2, in1[1], in2[1], c1);
full_adder FA3(sum[2], c3, in1[2], in2[2], c2);
full_adder FA4(sum[3], c4, in1[3], in2[3], c3);
full_adder FA5(sum[4], cout, in1[4], in2[4], c4);
full_adder FA6(sum[5], c1, in1[5], in2[5], cin);
full_adder FA7(sum[6], c2, in1[6], in2[6], c1);
full_adder FA8(sum[7], c3, in1[7], in2[7], c2);
full_adder FA9(sum[8], cout, in1[8], in2[8], c3);
full_adder FA10(sum[9], c1, in1[9], in2[9], cin);
full_adder FA11(sum[10], c2, in1[10], in2[10], c1);
full_adder FA12(sum[11], c3, in1[11], in2[11], c2);
full_adder FA13(sum[12], cout, in1[12], in2[12], c3);
full_adder FA14(sum[13], c1, in1[13], in2[13], cin);
full_adder FA15(sum[14], c2, in1[14], in2[14], c1);
full_adder FA16(sum[15], cout, in1[15], in2[15], c2);

endmodule

module full_adder(output sum,
                  output cout,
                  input in1,
                  input in2,
                  input cin);

wire xor1, and1, and2;

xor(xor1, in1, in2);
xor(sum, xor1, cin);
and(and1, xor1, cin);
and(and2, in1, in2);
or(cout, and1, and2);

endmodule"
N/A,N/A,-0.1,72.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

endmodule"
N/A,N/A,-0.1,73.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire cin1, cin2, cin3;

full_adder FA1(sum[0], cin1, in1[0], in2[0], cin);
full_adder FA2(sum[1], cin2, in1[1], in2[1], cin1);
full_adder FA3(sum[2], cin3, in1[2], in2[2], cin2);
full_adder FA4(sum[3], cout, in1[3], in2[3], cin3);
full_adder FA5(sum[4], cout, in1[4], in2[4], cin3);
full_adder FA6(sum[5], cout, in1[5], in2[5], cin3);
full_adder FA7(sum[6], cout, in1[6], in2[6], cin3);
full_adder FA8(sum[7], cout, in1[7], in2[7], cin3);
full_adder FA9(sum[8], cout, in1[8], in2[8], cin3);
full_adder FA10(sum[9], cout, in1[9], in2[9], cin3);
full_adder FA11(sum[10], cout, in1[10], in2[10], cin3);
full_adder FA12(sum[11], cout, in1[11], in2[11], cin3);
full_adder FA13(sum[12], cout, in1[12], in2[12], cin3);
full_adder FA14(sum[13], cout, in1[13], in2[13], cin3);
full_adder FA15(sum[14], cout, in1[14], in2[14], cin3);
full_adder FA16(sum[15], cout, in1[15], in2[15], cin3);

endmodule

module full_adder(output sum,
                  output cout,
                  input in1,
                  input in2,
                  input cin);

wire xor1, and1, and2;

xor(xor1, in1, in2);
xor(sum, xor1, cin);
and(and1, xor1, cin);
and(and2, in1, in2);
or(cout, and1, and2);

endmodule"
N/A,N/A,-1,74.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);
 
  wire [15:0] sum;
  wire cout;
  wire [15:0] in1;
  wire [15:0] in2;
  wire cin;
 
  adder_16_bit a1(sum[0], c1, in1[0], in2[0], cin);
  adder_16_bit a2(sum[1], c2, in1[1], in2[1], c1);
  adder_16_bit a3(sum[2], c3, in1[2], in2[2], c2);
  adder_16_bit a4(sum[3], c4, in1[3], in2[3], c3);
  adder_16_bit a5(sum[4], c5, in1[4], in2[4], c4);
  adder_16_bit a6(sum[5], c6, in1[5], in2[5], c5);
  adder_16_bit a7(sum[6], c7, in1[6], in2[6], c6);
  adder_16_bit a8(sum[7], c8, in1[7], in2[7], c7);
  adder_16_bit a9(sum[8], c9, in1[8], in2[8], c8);
  adder_16_bit a10(sum[9], c10, in1[9], in2[9], c9);
  adder_16_bit a11(sum[10], c11, in1[10], in2[10], c10);
  adder_16_bit a12(sum[11], c12, in1[11], in2[11], c11);
  adder_16_bit a13(sum[12], c13, in1[12], in2[12], c12);
  adder_16_bit a14(sum[13], c14, in1[13], in2[13], c13);
  adder_16_bit a15(sum[14], c15, in1[14], in2[14], c14);
  adder_16_bit a16(sum[15], cout, in1[15], in2[15], c15);
 
endmodule
 
module adder_16_bit(output [15:0] sum,
                     output cout,
                     input [15:0] in1, in2,
                     input cin);
 
  wire [15:0] sum;
  wire cout;
  wire [15:0] in1;
  wire [15:0] in2;
  wire cin;
 
  adder_16 a1(sum[0], c1, in1[0], in2[0], cin);
  adder_16 a2(sum[1], c2, in1[1], in2[1], c1);
  adder_16 a3(sum[2], c3, in1[2], in2[2], c2);
  adder_16 a4(sum[3], c4, in1[3], in2[3], c3);
  adder_16 a5(sum[4], c5, in1[4], in2[4], c4);
  adder_16 a6(sum[5], c6, in1[5], in2[5], c5);
  adder_16 a7(sum[6], c7, in1[6], in2[6], c6);
  adder_16 a8(sum[7], c8, in1[7], in2[7], c7);
  adder_16 a9(sum[8], c9, in1[8], in2[8], c8);
  adder_16 a10(sum[9], c10, in1[9], in2[9], c9);
  adder_16 a11(sum[10], c11, in1[10], in2[10], c10);
  adder_16 a12(sum[11], c12, in1[11], in2[11], c11);
  adder_16 a13(sum[12], c13, in1[12], in2[12], c12);
  adder_16 a14(sum[13], c14"
N/A,N/A,-0.1,75.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin); 
    wire [15:0] sum;
    wire cout;
    wire [15:0] in1;
    wire [15:0] in2;
    wire cin;
    
    full_adder_16 FA1(sum[0], c1, in1[0], in2[0], cin);
    full_adder_16 FA2(sum[1], c2, in1[1], in2[1], c1);
    full_adder_16 FA3(sum[2], c3, in1[2], in2[2], c2);
    full_adder_16 FA4(sum[3], c4, in1[3], in2[3], c3);
    full_adder_16 FA5(sum[4], c5, in1[4], in2[4], c4);
    full_adder_16 FA6(sum[5], c6, in1[5], in2[5], c5);
    full_adder_16 FA7(sum[6], c7, in1[6], in2[6], c6);
    full_adder_16 FA8(sum[7], c8, in1[7], in2[7], c7);
    full_adder_16 FA9(sum[8], c9, in1[8], in2[8], c8);
    full_adder_16 FA10(sum[9], c10, in1[9], in2[9], c9);
    full_adder_16 FA11(sum[10], c11, in1[10], in2[10], c10);
    full_adder_16 FA12(sum[11], c12, in1[11], in2[11], c11);
    full_adder_16 FA13(sum[12], c13, in1[12], in2[12], c12);
    full_adder_16 FA14(sum[13], c14, in1[13], in2[13], c13);
    full_adder_16 FA15(sum[14], c15, in1[14], in2[14], c14);
    full_adder_16 FA16(sum[15], cout, in1[15], in2[15], c15);
endmodule

module full_adder_16(output wire sum,
                      output wire cout,
                      input wire in1, in2,
                      input wire cin);
    wire temp1;
    wire temp2;
    wire temp3;
    
    half_adder HA1(sum, temp1, in1, in2);
    half_adder HA2(temp2, cout, temp1, cin);
    half_adder HA3(temp3, cout, in1, in2);
    half_adder HA4(sum, cout, temp2, temp3);
endmodule

module half_adder(output wire sum,
                  output wire cout,
                  input wire in1, in2);
    xor(sum, in1, in2);
    and(cout, in1, in2);
endmodule"
N/A,N/A,-0.1,76.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire [15:0] sum_temp;
wire [15:0] in1_temp;
wire [15:0] in2_temp;

assign sum_temp = in1 + in2;
assign in1_temp = in1;
assign in2_temp = in2;

assign sum = sum_temp[15:0];
assign cout = sum_temp[16];

endmodule"
146.832,642.82,0.43522375816639247,77.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire c1, c2;

full_adder FA1(sum[0], c1, in1[0], in2[0], cin);
full_adder FA2(sum[1], c2, in1[1], in2[1], c1);
full_adder FA3(sum[2], c3, in1[2], in2[2], c2);
full_adder FA4(sum[3], c4, in1[3], in2[3], c3);
full_adder FA5(sum[4], c5, in1[4], in2[4], c4);
full_adder FA6(sum[5], c6, in1[5], in2[5], c5);
full_adder FA7(sum[6], c7, in1[6], in2[6], c6);
full_adder FA8(sum[7], c8, in1[7], in2[7], c7);
full_adder FA9(sum[8], c9, in1[8], in2[8], c8);
full_adder FA10(sum[9], c10, in1[9], in2[9], c9);
full_adder FA11(sum[10], c11, in1[10], in2[10], c10);
full_adder FA12(sum[11], c12, in1[11], in2[11], c11);
full_adder FA13(sum[12], c13, in1[12], in2[12], c12);
full_adder FA14(sum[13], c14, in1[13], in2[13], c13);
full_adder FA15(sum[14], c15, in1[14], in2[14], c14);
full_adder FA16(sum[15], cout, in1[15], in2[15], c15);

endmodule

module full_adder(output sum,
                  output cout,
                  input in1,
                  input in2,
                  input cin);

wire xor1, and1, and2;

xor(xor1, in1, in2);
xor(sum, xor1, cin);
and(and1, xor1, cin);
and(and2, in1, in2);
or(cout, and1, and2);

endmodule"
N/A,N/A,-0.1,78.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire c1, c2, c3;

full_adder FA1(sum[0], c1, in1[0], in2[0], cin);
full_adder FA2(sum[1], c2, in1[1], in2[1], c1);
full_adder FA3(sum[2], c3, in1[2], in2[2], c2);
full_adder FA4(sum[3], cout, in1[3], in2[3], c3);

endmodule

module full_adder(output sum,
                  output cout,
                  input in1,
                  input in2,
                  input cin);

wire c1, c2;

half_adder HA1(sum, c1, in1, in2);
half_adder HA2(cout, c2, cin, in1);
or(cout, c2, c1);

endmodule

module half_adder(output sum,
                  output cout,
                  input in1,
                  input in2);

assign sum = in1 ^ in2;
assign cout = in1 & in2;

endmodule"
N/A,N/A,-1,79.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);
      wire [15:0] sum;
      wire cout;
      wire [15:0] in1;
      wire [15:0] in2;
      wire cin;
      
      adder_16_bit a1(sum[15:0], cout, in1[15:0], in2[15:0], cin);
      adder_16_bit a2(sum[31:16], cout, in1[31:16], in2[31:16], cout);
endmodule

module adder_16_bit(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);
      wire [15:0] sum;
      wire cout;
      wire [15:0] in1;
      wire [15:0] in2;
      wire cin;
      
      adder_16_bit_bitwise a1(sum[15:0], cout, in1[15:0], in2[15:0], cin);
      adder_16_bit_bitwise a2(sum[31:16], cout, in1[31:16], in2[31:16], cout);
endmodule

module adder_16_bit_bitwise(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);
      wire [15:0] sum;
      wire cout;
      wire [15:0] in1;
      wire [15:0] in2;
      wire cin;
      
      wire [15:0] in1_bitwise;
      wire [15:0] in2_bitwise;
      wire cin_bitwise;
      
      assign in1_bitwise = {in1[15:0], in1[15:0]};
      assign in2_bitwise = {in2[15:0], in2[15:0]};
      assign cin_bitwise = cin;
      
      adder_16_bit_bitwise_bitwise_op a1(sum[15:0], cout, in1_bitwise, in2_bitwise, cin_bitwise);
      adder_16_bit_bitwise_bitwise_op a2(sum[31:16], cout, in1_bitwise, in2_bitwise, cout);
endmodule

module adder_16_bit_bitwise_bitwise_op(output [15:0] sum,
                      output cout,
                      input [15:0] in1_bitwise, in2_bitwise,
                      input cin_bitwise);
      wire [15:0] sum;
      wire cout;
      wire [15:0] in1_bitwise;
      wire [15:0] in2_bitwise;
      wire cin_bitwise;
      
      adder_16_bit_bitwise_bitwise_op_bitwise_op a1(sum[15:0], cout, in1_bitwise[15:0], in2_bitwise[15:0], cin_bitwise);
      adder_16_bit_bitwise_bitwise_op_bitwise_op a2(sum[31:16], cout, in1_bitwise[31:16], in2_bitwise[31:16], cout);
endmodule

module adder_16_bit_bitwise_bitwise_op_bitwise_op(output [15:0] sum,
                      output cout,
                      input [15:0] in1_bitwise, in2_bitwise,
                      input cin_bitwise);
      wire [15:0] sum;
      wire cout;
      wire [15:0] in1_bitwise;
      wire [15:0] in2_bitwise;
      wire cin_bitwise;
      
      adder_16_bit_bitwise_bitwise_op_bitwise_op_bitwise_op a1(sum[15:0], cout, in1_bitwise[15:0], in2_bitwise[15:0], cin_bitwise);
      adder_16_bit_bitwise_bitwise_op_bitwise_op_bitwise_op"
N/A,N/A,-0.1,80.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin); 

    wire [15:0] sum;
    wire cout;
    wire [15:0] in1;
    wire [15:0] in2;
    wire cin;

    wire [15:0] sum_temp;
    wire cout_temp;
    wire [15:0] in1_temp;
    wire [15:0] in2_temp;
    wire cin_temp;

    assign sum_temp = in1 + in2;
    assign cout_temp = cin + (in1 & in2);

    assign sum = sum_temp[15:0];
    assign cout = cout_temp;

    assign in1_temp = in1;
    assign in2_temp = in2;
    assign cin_temp = cin;

    assign {cout, sum} = in1_temp + in2_temp + cin_temp;

endmodule"
146.832,642.82,0.43522375816639247,81.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire c1, c2;

full_adder FA1(sum[0], c1, in1[0], in2[0], cin);
full_adder FA2(sum[1], c2, in1[1], in2[1], c1);
full_adder FA3(sum[2], c3, in1[2], in2[2], c2);
full_adder FA4(sum[3], c4, in1[3], in2[3], c3);
full_adder FA5(sum[4], c5, in1[4], in2[4], c4);
full_adder FA6(sum[5], c6, in1[5], in2[5], c5);
full_adder FA7(sum[6], c7, in1[6], in2[6], c6);
full_adder FA8(sum[7], c8, in1[7], in2[7], c7);
full_adder FA9(sum[8], c9, in1[8], in2[8], c8);
full_adder FA10(sum[9], c10, in1[9], in2[9], c9);
full_adder FA11(sum[10], c11, in1[10], in2[10], c10);
full_adder FA12(sum[11], c12, in1[11], in2[11], c11);
full_adder FA13(sum[12], c13, in1[12], in2[12], c12);
full_adder FA14(sum[13], c14, in1[13], in2[13], c13);
full_adder FA15(sum[14], c15, in1[14], in2[14], c14);
full_adder FA16(sum[15], cout, in1[15], in2[15], c15);

endmodule

module full_adder(output sum,
                  output cout,
                  input in1,
                  input in2,
                  input cin);

wire xor1, and1, and2;

xor(xor1, in1, in2);
xor(sum, xor1, cin);
and(and1, xor1, cin);
and(and2, in1, in2);
or(cout, and1, and2);

endmodule"
N/A,N/A,-1,82.0,1,"//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin);

wire c1, c2;

full_adder_16 FA1(sum[0], c1, in1[0], in2[0], cin);
full_adder_16 FA2(sum[1], c2, in1[1], in2[1], c1);
full_adder_16 FA3(sum[2], c3, in1[2], in2[2], c2);
full_adder_16 FA4(sum[3], c4, in1[3], in2[3], c3);
full_adder_16 FA5(sum[4], c5, in1[4], in2[4], c4);
full_adder_16 FA6(sum[5], c6, in1[5], in2[5], c5);
full_adder_16 FA7(sum[6], c7, in1[6], in2[6], c6);
full_adder_16 FA8(sum[7], c8, in1[7], in2[7], c7);
full_adder_16 FA9(sum[8], c9, in1[8], in2[8], c8);
full_adder_16 FA10(sum[9], c10, in1[9], in2[9], c9);
full_adder_16 FA11(sum[10], c11, in1[10], in2[10], c10);
full_adder_16 FA12(sum[11], c12, in1[11], in2[11], c11);
full_adder_16 FA13(sum[12], c13, in1[12], in2[12], c12);
full_adder_16 FA14(sum[13], c14, in1[13], in2[13], c13);
full_adder_16 FA15(sum[14], c15, in1[14], in2[14], c14);
full_adder_16 FA16(sum[15], cout, in1[15], in2[15], c15);

endmodule

module full_adder_16(output wire sum,
                      output wire cout,
                      input wire in1, in2,
                      input wire cin);

wire c1, c2, c3, c4, c5, c6, c7, c8, c9, c10, c11, c12, c13, c14, c15;

half_adder HA1(sum[0], c1, in1, in2);
half_adder HA2(sum[1], c2, in1, in2);
half_adder HA3(sum[2], c3, in1, in2);
half_adder HA4(sum[3], c4, in1, in2);
half_adder HA5(sum[4], c5, in1, in2);
half_adder HA6(sum[5], c6, in1, in2);
half_adder HA7(sum[6], c7, in1, in2);
half_adder HA8(sum[7], c8, in1, in2);
half_adder HA9(sum[8], c9, in1, in2);
half_adder HA10(sum[9], c10, in1, in2);
half_adder HA11(sum[10], c11, in1, in2);
half_adder HA12(sum[11], c12, in1, in2);
half_adder HA13(sum[12], c13, in1, in2);
half_adder HA14(sum[13], c14, in1, in2);
half_adder HA15(sum[14], c15, in1, in2);
half_adder HA16(cout, c16, in1, in2);

assign sum = c1 ^ c2;
assign cout = c16 ^ c15 ^ c14 ^ c13 ^ c12 ^ c11 ^ c10 ^ c9 ^ c8 ^ c7 ^ c6 ^ c5 ^ c4 ^ c3;

endmodule

module half_adder(output wire sum,
                  output wire cout,
                  input wire in1, in2);

assign sum = in1 ^ in2;
assign cout = in1 & in2;

endmodule"
